,Date,log_price,realized_volatility
979,2020-07-10,9.135997141382134,0.7249295108020295
980,2020-07-13,9.130550132429887,0.7542622380540768
981,2020-07-13,9.130550132429887,0.7542622380540768
982,2020-07-14,9.132550707626644,0.758354339857323
983,2020-07-14,9.132550707626644,0.758354339857323
984,2020-07-15,9.125878832295696,0.7134944800090909
985,2020-07-15,9.125878832295696,0.7134944800090909
986,2020-07-16,9.119635272494238,0.730485675209543
987,2020-07-16,9.119635272494238,0.730485675209543
988,2020-07-17,9.122219288581004,0.7308936121287168
989,2020-07-17,9.122219288581004,0.7308936121287168
990,2020-07-20,9.122866706329434,0.7922685181399963
991,2020-07-20,9.122866706329434,0.7922685181399963
992,2020-07-21,9.14753368368337,0.7769501657123692
993,2020-07-21,9.14753368368337,0.7769501657123692
994,2020-07-22,9.163197400439786,0.7781831928306779
995,2020-07-22,9.163197400439786,0.7781831928306779
996,2020-07-23,9.171308441002424,0.7955603360251844
997,2020-07-23,9.171308441002424,0.7955603360251844
998,2020-07-24,9.164077561356482,0.7942163705026452
999,2020-07-24,9.164077561356482,0.7942163705026452
1000,2020-07-27,9.30984085110987,0.7790239132221639
1001,2020-07-27,9.30984085110987,0.7790239132221639
1002,2020-07-28,9.300114346144468,0.7810838664366183
1003,2020-07-28,9.300114346144468,0.7810838664366183
1004,2020-07-29,9.315706187619964,0.769951687996633
1005,2020-07-29,9.315706187619964,0.769951687996633
1006,2020-07-30,9.31579168351194,0.772888890488512
1007,2020-07-30,9.31579168351194,0.772888890488512
1008,2020-07-31,9.337566679259862,0.8297875151531422
1009,2020-07-31,9.337566679259862,0.8297875151531422
1010,2020-08-03,9.326912897482922,0.8572491612896991
1011,2020-08-03,9.326912897482922,0.8572491612896991
1012,2020-08-04,9.322992042446065,0.8475696304831226
1013,2020-08-04,9.322992042446065,0.8475696304831226
1014,2020-08-05,9.372054377609645,0.8239697175381256
1015,2020-08-05,9.372054377609645,0.8239697175381256
1016,2020-08-06,9.3733159971726,0.8412892903689043
1017,2020-08-06,9.3733159971726,0.8412892903689043
1018,2020-08-07,9.35883365027198,0.8622757153827011
1019,2020-08-07,9.35883365027198,0.8622757153827011
1020,2020-08-10,9.383883510958555,0.8216717709780673
1021,2020-08-10,9.383883510958555,0.8216717709780673
1022,2020-08-11,9.340722811849014,0.8405890302814648
1023,2020-08-11,9.340722811849014,0.8405890302814648
1024,2020-08-12,9.355768837934365,0.8843352998093439
1025,2020-08-12,9.355768837934365,0.8843352998093439
1026,2020-08-13,9.37528346082396,0.8703668745107694
1027,2020-08-13,9.37528346082396,0.8703668745107694
1028,2020-08-14,9.374138932396974,0.8682377766631441
1029,2020-08-14,9.374138932396974,0.8682377766631441
1030,2020-08-17,9.417222825369265,0.8122644406414571
1031,2020-08-17,9.417222825369265,0.8122644406414571
1032,2020-08-18,9.389164152008325,0.8036372776568473
1033,2020-08-19,9.37225086641488,0.7974549455673796
1034,2020-08-20,9.380873551410629,0.7441249823301088
1035,2020-08-21,9.352858512545058,0.7452898973708498
1036,2020-08-24,9.372612270964433,0.7268524310937856
1037,2020-08-25,9.335110496532105,0.714389561617674
1038,2020-08-26,9.347429179490378,0.7360579291652493
1039,2020-08-27,9.335209354022052,0.7327596149803467
1040,2020-08-28,9.353278135653374,0.6726611785944995
1041,2020-08-31,9.363490551469857,0.6000520831957825
1042,2020-09-01,9.386305100213335,0.6448733847846333
1043,2020-09-02,9.341231782913589,0.6527974279449988
1044,2020-09-03,9.226213721132472,0.9705417576944796
1045,2020-09-04,9.254961859273395,0.9682347421690715
1046,2020-09-08,9.222660170649702,1.1295986888664142
1047,2020-09-09,9.233353526285184,1.1778677152197208
1048,2020-09-10,9.244025600255645,1.1790297359282553
1049,2020-09-11,9.248891630325362,1.182973358921794
1050,2020-09-14,9.275673889520352,1.2115258781917064
1051,2020-09-15,9.285803068932879,1.214961279366629
1052,2020-09-16,9.301235364625278,1.2298045883098963
1053,2020-09-17,9.300224036661923,1.2341683329879096
1054,2020-09-18,9.299376364714142,1.242333427790006
1055,2020-09-21,9.25064607324001,1.2344701634214124
1056,2020-09-22,9.262392828127506,1.2455159119024526
1057,2020-09-23,9.233414113926692,1.3063174200964403
1058,2020-09-24,9.282104599705436,1.2834125933399432
1059,2020-09-25,9.277046230240932,1.3174341681265855
1060,2020-09-28,9.27701535924381,1.3343794848724504
1061,2020-09-29,9.29066796214377,1.3344581488327554
1062,2020-09-30,9.28528271023539,1.3171937129859923
1063,2020-10-01,9.270749441151052,1.3190908462955755
1064,2020-10-02,9.266582699670655,1.1392904822608438
1065,2020-10-05,9.286838342948908,1.1581729084009416
1066,2020-10-06,9.269206271676541,1.019953132766156
1067,2020-10-07,9.2751107412349,0.9638578898408792
1068,2020-10-08,9.298827326432383,0.9221864343512167
1069,2020-10-09,9.310366686043308,0.9368260948444235
1070,2020-10-12,9.353226125820038,0.9614069807330199
1071,2020-10-13,9.343820013261627,0.9568101720440333
1072,2020-10-14,9.343895264324585,0.9388574375049329
1073,2020-10-15,9.3510679349462,0.934722393347429
1074,2020-10-16,9.334490649213672,0.9094181491180853
1075,2020-10-19,9.372811200317116,0.935697187747633
1076,2020-10-20,9.386066057089236,0.9155569417465719
1077,2020-10-21,9.457409021905058,0.82427707413385
1078,2020-10-22,9.471416114347823,0.8234085302295273
1079,2020-10-23,9.468201435313201,0.7678549072191946
1080,2020-10-26,9.477824584037473,0.7803729109433043
1081,2020-10-27,9.521340942623727,0.7817563723792981
1082,2020-10-28,9.493617506920248,0.9478377067523345
1083,2020-10-29,9.508104449779982,0.9614517669882852
1084,2020-10-30,9.515036628804689,0.9482955139356146
1085,2020-11-02,9.515153860154255,0.908626282304902
1086,2020-11-03,9.549778206860681,0.9140052496351756
1087,2020-11-04,9.558218033046346,1.0071078069866102
1088,2020-11-05,9.655349217982595,1.0763821070831912
1089,2020-11-06,9.654903749844307,1.0602031133462457
1090,2020-11-09,9.637700035419558,1.0086134547081997
1091,2020-11-10,9.636499866507881,1.03294416500821
1092,2020-11-11,9.66191841287226,1.0722714113315828
1093,2020-11-12,9.698920386794853,1.0766766992267887
1094,2020-11-13,9.701100829985789,1.081318887437023
1095,2020-11-16,9.72463716425999,1.0628142595626822
1096,2020-11-17,9.78022496904094,1.0642474861645592
1097,2020-11-18,9.786164098755814,1.0726484467418935
1098,2020-11-19,9.788383612396311,1.0757666814616589
1099,2020-11-20,9.83561815685668,1.0835592608467663
1100,2020-11-23,9.819200642631442,1.047714570887321
1101,2020-11-24,9.860624413797616,1.060204101742609
1102,2020-11-25,9.838011525410451,0.9090884562139022
1103,2020-11-27,9.75000939651403,0.8873997117809695
1104,2020-11-30,9.888383559349622,0.8455455872823056
1105,2020-12-01,9.840091312080832,0.8600008968994227
1106,2020-12-02,9.864047415311147,0.831534647275309
1107,2020-12-03,9.875520083452074,0.6784237494498464
1108,2020-12-04,9.834874608867462,0.5722410704846476
1109,2020-12-07,9.86128439631769,0.5716278531050026
1110,2020-12-08,9.815553750243058,0.5657255109798722
1111,2020-12-09,9.828582955468713,0.5685636952451215
1112,2020-12-10,9.811936797231693,0.4861307505451801
1113,2020-12-11,9.80034790226345,0.47361314271202526
1114,2020-12-14,9.866529437775505,0.4637272385209512
